a,b,c,d
0,0,800.0,800
30,0,800.0,800
60,0,800.0,800
90,0,800.0,800
120,0,800.0,800
150,0,800.0,800
180,0,800.0,800
210,0,800.0,800
240,0,800.0,800
270,0,800.0,800
300,0,800.0,800
330,0,800.0,800
360,0,800.0,800
390,0,800.0,800
420,0,800.0,800
450,0,800.0,800
480,0,800.0,800
510,0,800.0,800
540,0,800.0,800
570,0,800.0,800
600,0,800.0,800
630,0,800.0,800
660,0,800.0,800
690,0,800.0,800
720,0,800.0,800
750,0,800.0,800
780,0,800.0,800
810,0,800.0,800
840,0,800.0,800
870,0,800.0,800
900,0,800.0,800
930,0,800.0,800
960,0,800.0,800
990,0,800.0,800
1020,0,800.0,800
1050,0,800.0,800
1080,0,800.0,800
1110,0,800.0,800
1140,0,800.0,800
1170,0,800.0,800
1200,0,800.0,800
1230,0,800.0,800
1260,0,800.0,800
1290,0,800.0,800
1320,0,800.0,800
1350,0,800.0,800
1380,0,800.0,800
1410,0,800.0,800
1440,0,800.0,800
1470,0,800.0,800
1500,0,800.0,800
1530,0,800.0,800
1560,0,800.0,800
1590,0,800.0,800
1620,0,800.0,800
1650,0,800.0,800
1680,0,800.0,800
1710,0,800.0,800
1740,0,800.0,800
1770,0,800.0,800
1800,0,800.0,800
1830,0,607.0,800
1860,0,607.0,800
1890,0,268.0,800
1920,0,208.0,800
1950,0,179.0,800
1980,0,179.0,800
2010,0,164.0,800
2040,0,153.0,800
2070,0,151.0,800
2100,0,151.0,800
2130,0,167.0,800
2160,0,222.0,800
2190,0,280.0,800
2220,0,288.0,800
2250,0,325.0,800
2280,0,344.0,800
2310,0,345.0,800
2340,0,355.0,800
2370,0,353.0,800
2400,0,353.0,800
2430,0,355.0,800
2460,0,376.0,800
2490,0,355.0,800
2520,0,355.0,800
2550,0,372.0,800
2580,0,372.0,800
2610,0,372.0,800
2640,0,372.0,800
2670,0,396.0,661
2700,0,393.0,643
2730,0,410.0,661
2760,0,414.0,555
2790,0,414.0,555
2820,0,468.0,555
2850,0,472.0,555
2880,0,766.0,468
2910,0,800.0,468
2940,0,800.0,468
2970,0,800.0,468
3000,0,800.0,468
3030,0,800.0,468
3060,0,800.0,417
3090,0,800.0,392
3120,0,800.0,382
3150,0,800.0,352
3180,0,800.0,352
3210,0,800.0,344
3240,0,800.0,285
3270,0,800.0,203
3300,0,800.0,203
3330,0,800.0,136
3360,0,800.0,113
3390,0,800.0,103
3420,0,800.0,101
3450,0,800.0,100
3480,0,800.0,102
3510,0,800.0,110
3540,0,800.0,110
3570,0,800.0,139
3600,0,800.0,210
3630,0,800.0,352
3660,0,800.0,354
3690,0,800.0,800
3720,0,800.0,800
3750,0,800.0,800
3780,0,800.0,800
3810,0,800.0,800
3840,0,800.0,800
3870,0,800.0,800
3900,0,800.0,800
3930,0,800.0,800
3960,0,800.0,800
3990,0,800.0,800
4020,0,800.0,800
4050,0,800.0,800
4080,0,800.0,800
4110,0,800.0,800
4140,0,800.0,800
4170,0,800.0,800
4200,0,800.0,800
4230,0,800.0,800
4260,0,800.0,800
4290,0,800.0,800
4320,0,800.0,800
4350,0,800.0,800
4380,0,800.0,800
4410,0,800.0,800
4440,0,800.0,800
4470,0,800.0,800
4500,0,800.0,800
4530,0,800.0,800
4560,0,800.0,800
4590,0,800.0,800
4620,0,800.0,800
4650,0,800.0,800
4680,0,800.0,800
4710,0,800.0,800
4740,0,800.0,800
4770,0,800.0,800
4800,0,800.0,800
4830,0,800.0,800
4860,0,800.0,800
4890,0,800.0,800
4920,0,800.0,800
4950,0,800.0,800
4980,0,800.0,800
5010,0,800.0,800
