a,b,c,d,e,f,g,h,i,j
10,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0
30,0,0,0.528,0,7.528,0,0,0,0
40,0,0,0,0,12.833,0,25.833,0,0
50,0,0,19.639,46.639,17.556,0,41.583,0,0
60,0,65.778,22.806,75.306,20.333,55.222,73.444,0,55.083
70,75,89.278,20.278,97.528,18.361,80.917,107.444,83.389,81.389
80,110.194,115.639,18.833,124.083,16.972,111.389,136.972,113.361,111.833
90,162.694,164.667,17.667,169.028,16.028,161.111,170.722,161.306,160.472
100,215.444,215.556,17.056,222.861,15.417,214.472,212.083,214.361,214.917
